NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
COB HIGH POWER LED HIGH BAY LIGHT 200W,COB HIGH POWER LED HIGH BAY LIGHT 200W,"Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.","Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.",,,,Bellco International,"Chandelier,Spotlight,Searchlight,Architectural Lighting,LED Lighting,Outdoor Floodlight,High Mast Light,Lawn Light,Street Light,Tunnel Light,Exhibition Lighting,Industrial Lighting,Office Lighting,Solar Lights; Our products are widely used in small and medium-sized stadiums, sports venues, industrial lighting, and other fields, providing reliable overall solutions and energy-saving retrofitting alternatives.; OBM, ODM, OEM","Chandelier,Spotlight,Searchlight,Architectural Lighting,LED Lighting,Outdoor Floodlight,High Mast Light,Lawn Light,Street Light,Tunnel Light,Exhibition Lighting,Industrial Lighting,Office Lighting,Solar Lights; Our products are widely used in small and medium-sized stadiums, sports venues, industrial lighting, and other fields, providing reliable overall solutions and energy-saving retrofitting alternatives.; OBM, ODM, OEM"
360 degree adjustable 2 wire track light 1 phase adaptor track rail system spotlight surface led track,360 degree adjustable 2 wire track light 1 phase adaptor track rail system spotlight surface led track,Diameter: 60mm; Height: 130mm; Material: Pure Aluminium; Color: White/black,Diameter: 60mm; Height: 130mm; Material: Pure Aluminium; Color: White/black,,,,"Toseo Lighting Co., Ltd.","Wall Lamp,Spotlight,Downlight,Track Light,LED Lighting,Office Lighting,Retail Lighting; TOSEO Lighting is a professionaldownlight manufacturer.  We produce hundred kinds ofdownlight included both traditionaldownlight fixture and led downlightWe produce high quality productsand export most of them to Europe market.; ODM, OEM","Wall Lamp,Spotlight,Downlight,Track Light,LED Lighting,Office Lighting,Retail Lighting; TOSEO Lighting is a professionaldownlight manufacturer.  We produce hundred kinds ofdownlight included both traditionaldownlight fixture and led downlightWe produce high quality productsand export most of them to Europe market.; ODM, OEM"
T5 Integrated led tube easy link no shadow linkable,T5 Integrated led tube easy link no shadow linkable,T5 Integrated led tube easy link no shadow linkable,T5 Integrated led tube easy link no shadow linkable,,,,Zohnson Limited,"LED Lighting,LED Panel Light,LED Tube,Office Lighting; Zohnson is high-tech LED light manufacture, focus on producing LED tube, LED linear light and LED panel, LED frame light. Our products are UL/ETL/DLC/CE/RoHS certificated. We export to more than 60 countries all over the world.; OEM","LED Lighting,LED Panel Light,LED Tube,Office Lighting; Zohnson is high-tech LED light manufacture, focus on producing LED tube, LED linear light and LED panel, LED frame light. Our products are UL/ETL/DLC/CE/RoHS certificated. We export to more than 60 countries all over the world.; OEM"
LED Strip,LED Strip,LED Strip,LED Strip,,,,"Bluevision Optoelectronics Co.,Limited","Downlight,Track Light,LED Lighting,Office Lighting; LED Lighting; OEM, ODM, OBM","Downlight,Track Light,LED Lighting,Office Lighting; LED Lighting; OEM, ODM, OBM"
LED Ceiling Light,LED Ceiling Light,LED Ceiling Light,LED Ceiling Light,,,,Diluce Lighting (Hong Kong) Limited,"Spotlight,Downlight,Track Light,LED Lighting,Office Lighting,Retail Lighting; We provide kinds of lighting solutions for upscale hotel, supermarket, brand clothing chain store, hardbound real estate and brightening project.; OEM","Spotlight,Downlight,Track Light,LED Lighting,Office Lighting,Retail Lighting; We provide kinds of lighting solutions for upscale hotel, supermarket, brand clothing chain store, hardbound real estate and brightening project.; OEM"
LED and Halogen Dimmer 2-350 Watt QE-PA-350W-001,LED and Halogen Dimmer 2-350 Watt QE-PA-350W-001,"Spec:; Dimming Mode:Trailing edge; Input voltage: 200-240V; Input Frequency:50Hz; Minimum Load:2W; LED Load: 250W; Incandescent Load:350W; Halogen Load:350W; Over load protect; Short Circuit protect; Colorful LED Indicator; Feature:; 1.Minimum load 2W, compatible incandescent bulb and dimmable LED lamps.; 2.No Neutral required, easy for installation.; 3.Compatible with most of well-know brand wall plate.; 4.Colorful LED indicator design will guide user to find out problems easily.; 5.Built in Short-circuit, overload and over temperature protection, make sure the connection safe when wrong wiring or failure load; 6.Resettable electronic circuit protection design replace the traditional fuse design, resettable; 7.protection make the dimmer will survive in wrong wiring or failure load. when problem is fixed and reset, the dimmer will keep working as normal","Spec:; Dimming Mode:Trailing edge; Input voltage: 200-240V; Input Frequency:50Hz; Minimum Load:2W; LED Load: 250W; Incandescent Load:350W; Halogen Load:350W; Over load protect; Short Circuit protect; Colorful LED Indicator; Feature:; 1.Minimum load 2W, compatible incandescent bulb and dimmable LED lamps.; 2.No Neutral required, easy for installation.; 3.Compatible with most of well-know brand wall plate.; 4.Colorful LED indicator design will guide user to find out problems easily.; 5.Built in Short-circuit, overload and over temperature protection, make sure the connection safe when wrong wiring or failure load; 6.Resettable electronic circuit protection design replace the traditional fuse design, resettable; 7.protection make the dimmer will survive in wrong wiring or failure load. when problem is fixed and reset, the dimmer will keep working as normal",,,,Free Lighting Limited,"Spotlight,Corn Bulb,LED Lighting; * Dimmer
* LED miniature bulb(lamp, globes): G4, GY6.35, G8, G8.6, G9, G12, GU24, E10, E11, E12, E14, E17, E26, E27, T5(T10), S8(T22), BA15s, BA15d, BA20s, BA20d, BA22, P28s, R7s. etc.
* LED transformer; OEM","Spotlight,Corn Bulb,LED Lighting; * Dimmer
* LED miniature bulb(lamp, globes): G4, GY6.35, G8, G8.6, G9, G12, GU24, E10, E11, E12, E14, E17, E26, E27, T5(T10), S8(T22), BA15s, BA15d, BA20s, BA20d, BA22, P28s, R7s. etc.
* LED transformer; OEM"
Ceiling lamp FB-LG3520,Ceiling lamp FB-LG3520,LED ceiling lamp 48W,LED ceiling lamp 48W,,,,Fu Bong Lighting,"Ceiling Light,LED Lighting,Office Lighting; LED SOLAR LIGHT, LED Bulb, LED T8/T5 TUBE and fixture, LED Panel light, LED Down light, LED spotlight, LED FLOODLIGHT.; OEM","Ceiling Light,LED Lighting,Office Lighting; LED SOLAR LIGHT, LED Bulb, LED T8/T5 TUBE and fixture, LED Panel light, LED Down light, LED spotlight, LED FLOODLIGHT.; OEM"
Cool  Amazing cartoon kids LED table lamp,Cool  Amazing cartoon kids LED table lamp,可爱卡通儿童可调节台灯夜灯，有3档调光，8档调光，带电池及不带池 多种选择，欢迎咨询。,可爱卡通儿童可调节台灯夜灯，有3档调光，8档调光，带电池及不带池 多种选择，欢迎咨询。,,,,Hongkong Brightsun Limited,"Decorative Lamp; We are personally manufacture creative home decoration night lamp, kids night lamp, children night lamp. Welcome to visit us.; OEM, ODM, OBM","Decorative Lamp; We are personally manufacture creative home decoration night lamp, kids night lamp, children night lamp. Welcome to visit us.; OEM, ODM, OBM"
Wall Washer,Wall Washer,Wall Washer,Wall Washer,,,,"Qml Green World International (H.K.) Co., Limited","Wall Washer,Architectural Lighting,Outdoor Floodlight,Garden Light,Lawn Light,Street Light,Underground Light,Underwater Lamp,Industrial Lighting,Building Exterior Lighting System; Facade lighting, down light, pixel light, mesh screen, video tube screen, wall washer, linear light, street light, landscape light, underground light, wall light, transparent screen, flood light, garden light; Others, OEM, ODM, OBM","Wall Washer,Architectural Lighting,Outdoor Floodlight,Garden Light,Lawn Light,Street Light,Underground Light,Underwater Lamp,Industrial Lighting,Building Exterior Lighting System; Facade lighting, down light, pixel light, mesh screen, video tube screen, wall washer, linear light, street light, landscape light, underground light, wall light, transparent screen, flood light, garden light; Others, OEM, ODM, OBM"
LED Downlight,LED Downlight,LED Downlight,LED Downlight,,,,Shine Glory Lighting Limited,"Decorative Lamp,String Light,LED Lighting,Christmas Light; Smart LED string lights, solar string lights and garden lights/ string lights, solar lights, festoon lights/ factory support OEM and ODM, customized string lights; ODM, OEM","Decorative Lamp,String Light,LED Lighting,Christmas Light; Smart LED string lights, solar string lights and garden lights/ string lights, solar lights, festoon lights/ factory support OEM and ODM, customized string lights; ODM, OEM"
16 colors change LED PE material Christmas tree,16 colors change LED PE material Christmas tree,"1) Input 100V-240V,50/60Hz,Output 5V 1A; 2) Waterproof,Shockproof and Rechargeable; 3) 16 colors changing with remote control; 4) Material: LLDPE; 5) Being charged for 6 hrs,Run time 8~12 hrs; 6) CE/RoHS Certified; 7) Warranty: 1 Year limited; 8) USB Length: 1.5 meters","1) Input 100V-240V,50/60Hz,Output 5V 1A; 2) Waterproof,Shockproof and Rechargeable; 3) 16 colors changing with remote control; 4) Material: LLDPE; 5) Being charged for 6 hrs,Run time 8~12 hrs; 6) CE/RoHS Certified; 7) Warranty: 1 Year limited; 8) USB Length: 1.5 meters",,,,"Xavier LED Lighting Co., LTD","Decorative Lamp; Xavier LED Lighting Co., Limited was found in 2014. It is a professional LED decoration lights and LED glowing furniture manufacturer in China.; OEM, ODM","Decorative Lamp; Xavier LED Lighting Co., Limited was found in 2014. It is a professional LED decoration lights and LED glowing furniture manufacturer in China.; OEM, ODM"
LED spot light,LED spot light,"A cutting-edge modern LED spotlight combining aluminum, stainless steel, and die-cast polycarbonate construction for superior durability and style. Designed for both functional illumination and decorative accents in outdoor spaces.; Key Features: ✓ Tri-Material Build – Aluminum housing + stainless steel components + die-cast PC lens for optimal weather resistance ✓ Multi-Temperature Lighting – Selectable CCT: 3000K (warm white) / 4000K (neutral white) / 5000K (cool white) ✓ All-Weather Performance – IP65 waterproof rating withstands rain, dust, and extreme temperatures ✓ Energy Efficient – 5W low-power consumption with high lumen output ✓ Universal Voltage – 12-24V AC/DC compatible for flexible installation ✓ Ground Spike Mounting – Easy in-ground installation for gardens/pathways ✓ Premium Finishes – Available in Sand Black, White, and Oil-Bronze; Technical Specifications: • Dimensions: Compact spotlight design • Materials: Aluminum alloy + stainless steel + polycarbonate • Light Source: High-efficiency integrated LED • Dimmable: Yes (brightness adjustable) • Warranty: 2-year quality guarantee; Ideal Applications: • Landscape/garden accent lighting • Architectural highlighting • Pathway/patio illumination • Outdoor decorative lighting; Why Choose This Spotlight? ✔ Modern aesthetic enhances outdoor spaces ✔ Military-grade durability from tri-material construction ✔ Versatile lighting with 3 CCT options ✔ Easy installation with included ground spike","A cutting-edge modern LED spotlight combining aluminum, stainless steel, and die-cast polycarbonate construction for superior durability and style. Designed for both functional illumination and decorative accents in outdoor spaces.; Key Features: ✓ Tri-Material Build – Aluminum housing + stainless steel components + die-cast PC lens for optimal weather resistance ✓ Multi-Temperature Lighting – Selectable CCT: 3000K (warm white) / 4000K (neutral white) / 5000K (cool white) ✓ All-Weather Performance – IP65 waterproof rating withstands rain, dust, and extreme temperatures ✓ Energy Efficient – 5W low-power consumption with high lumen output ✓ Universal Voltage – 12-24V AC/DC compatible for flexible installation ✓ Ground Spike Mounting – Easy in-ground installation for gardens/pathways ✓ Premium Finishes – Available in Sand Black, White, and Oil-Bronze; Technical Specifications: • Dimensions: Compact spotlight design • Materials: Aluminum alloy + stainless steel + polycarbonate • Light Source: High-efficiency integrated LED • Dimmable: Yes (brightness adjustable) • Warranty: 2-year quality guarantee; Ideal Applications: • Landscape/garden accent lighting • Architectural highlighting • Pathway/patio illumination • Outdoor decorative lighting; Why Choose This Spotlight? ✔ Modern aesthetic enhances outdoor spaces ✔ Military-grade durability from tri-material construction ✔ Versatile lighting with 3 CCT options ✔ Easy installation with included ground spike",,,,Xin Guang Yuan (HK) Electronic Limited,"Wall Washer,Outdoor Floodlight,Garden Light,Lawn Light; LED landscape lighting, garden spot light, path lights, wall lights, deck step lights, underwater lights, in-ground well lights, wall sconces, flood light, gooseneck lights, up and down wall lights, smart lighting, LED modules, hardscape lights; ODM, OEM","Wall Washer,Outdoor Floodlight,Garden Light,Lawn Light; LED landscape lighting, garden spot light, path lights, wall lights, deck step lights, underwater lights, in-ground well lights, wall sconces, flood light, gooseneck lights, up and down wall lights, smart lighting, LED modules, hardscape lights; ODM, OEM"
