NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
Diet training silicone spoon fork,Diet training silicone spoon fork,"Safety Materials: Soft Feeding Tableware, Diet Training, Silicone Spoon Fork","Safety Materials: Soft Feeding Tableware, Diet Training, Silicone Spoon Fork",,,,Shangyu Industrial Limited,"Cordless Phone, Telephone, Video Phone, Bluetooth Device & Accessories; We are a high-tech professional enterprise who is focusing on research, development and innovation and sales Mobile Phone Accessories, included Earphones, Smart Watch, Charger, Wireless Charger, Speaker & Data Cable and etc; OEM","Cordless Phone, Telephone, Video Phone, Bluetooth Device & Accessories; We are a high-tech professional enterprise who is focusing on research, development and innovation and sales Mobile Phone Accessories, included Earphones, Smart Watch, Charger, Wireless Charger, Speaker & Data Cable and etc; OEM"
Smart Toothpicker Dispenser,Smart Toothpicker Dispenser,Smart Toothpicker Dispenser,Smart Toothpicker Dispenser,,,,Shineland Limited,"Electric Iron, Electric Mixer, Electric Deep Fryer, Juice Extractor, Toaster, Dryer, Electric Kettle, Food Processor, Electric Coffee Maker, Dish Washer; Home Appliances; Others, OEM, OBM, ODM","Electric Iron, Electric Mixer, Electric Deep Fryer, Juice Extractor, Toaster, Dryer, Electric Kettle, Food Processor, Electric Coffee Maker, Dish Washer; Home Appliances; Others, OEM, OBM, ODM"
MFI Findmy Anti-Lost Nordic SiNE Tag Smart Tracker PCBA Turnkey Solution,MFI Findmy Anti-Lost Nordic SiNE Tag Smart Tracker PCBA Turnkey Solution,MFI Findmy Anti-Lost Nordic SiNE Tag Smart Tracker PCBA Turnkey Solution,MFI Findmy Anti-Lost Nordic SiNE Tag Smart Tracker PCBA Turnkey Solution,,,,Sing Sun Technology (International) Limited,"Startup Communities, IoT, Bluetooth Device & Accessories; Exhibits:
Bluetooth Anti-Loss Tracker
Card-Type Bluetooth Anti-Loss Tracker
PCBA of Bluetooth Anti-Loss Tracker
Products:
Anti-loss devices for Apple Find My & Google Find My device.
Services:
turnkey solutions from product ODM.; ODM","Startup Communities, IoT, Bluetooth Device & Accessories; Exhibits:
Bluetooth Anti-Loss Tracker
Card-Type Bluetooth Anti-Loss Tracker
PCBA of Bluetooth Anti-Loss Tracker
Products:
Anti-loss devices for Apple Find My & Google Find My device.
Services:
turnkey solutions from product ODM.; ODM"
Electric Sweeper,Electric Sweeper,"Electric Sweeper, Easy to clean and Use. No filter to change.","Electric Sweeper, Easy to clean and Use. No filter to change.",,,,TRIUMPHEX INDUSTRIAL COMPNAY LIMITED,"Vacuum Cleaner; Specializing in top-quality, trendy handheld vacuum cleaners for the world markets.; ODM, OEM","Vacuum Cleaner; Specializing in top-quality, trendy handheld vacuum cleaners for the world markets.; ODM, OEM"
Jumbo retro cass radio,Jumbo retro cass radio,Retro cassette player with radio,Retro cassette player with radio,,,,Thunder Top Limited,"Digital Audio System, Hi-Fi Equipment, Cassette Player, AM / FM Radio; CD Boombox, CD Micro, Clock Radio, AM/FM Radio; ODM, OEM","Digital Audio System, Hi-Fi Equipment, Cassette Player, AM / FM Radio; CD Boombox, CD Micro, Clock Radio, AM/FM Radio; ODM, OEM"
Bluetooth Speaker,Bluetooth Speaker,Bluetooth Speaker,Bluetooth Speaker,,,,"Vmart Electronics Science and Technology (Hong Kong) Co., Limited","Wireless Microphone, Bluetooth Device & Accessories, Wireless Speaker, AM / FM Radio, Microphone, Wireless Headphone, Loudspeaker, Audio Speaker, Amplifier, Earphone; professional portable Bluetooth digital audio and Bluetooth digital integrated research and development, production and sales Microphone manufacturer; OBM, OEM, ODM","Wireless Microphone, Bluetooth Device & Accessories, Wireless Speaker, AM / FM Radio, Microphone, Wireless Headphone, Loudspeaker, Audio Speaker, Amplifier, Earphone; professional portable Bluetooth digital audio and Bluetooth digital integrated research and development, production and sales Microphone manufacturer; OBM, OEM, ODM"
Wooden Radio,Wooden Radio,"Model no.: DAB803P-B; Multi-Function Dot-Matrix LCD Display with Backlight; Build-In Bluetooth Audio Streaming; DAB+ Digital Radio; Automatic DAB Synchronised Real Time Clock; PLL Tuning Radio, FM Only; 60 Preset Stations (30 DAB+ & 30 FM); Automatic and Manual Search for Radio Stations; Dual Alarm; Wake-Up Function to Radio, Buzzer; Snooze Control; Sleep Function; Aux-In Jack; 3.5mm Headphone Jack; Rotary Electronic Volume Control; Wooden Housing in Wooden Pattern PVC Skin Finishing; Telescopic Antenna; Build-In High Performance Mono Speaker; Output Power: 2Wx1","Model no.: DAB803P-B; Multi-Function Dot-Matrix LCD Display with Backlight; Build-In Bluetooth Audio Streaming; DAB+ Digital Radio; Automatic DAB Synchronised Real Time Clock; PLL Tuning Radio, FM Only; 60 Preset Stations (30 DAB+ & 30 FM); Automatic and Manual Search for Radio Stations; Dual Alarm; Wake-Up Function to Radio, Buzzer; Snooze Control; Sleep Function; Aux-In Jack; 3.5mm Headphone Jack; Rotary Electronic Volume Control; Wooden Housing in Wooden Pattern PVC Skin Finishing; Telescopic Antenna; Build-In High Performance Mono Speaker; Output Power: 2Wx1",,,,Win Success Creation Electronics Ltd,"Speaker, Wireless Headphone, AM / FM Radio, Loudspeaker, Digital Audio System, Hi-Fi Equipment, Cassette Player, Karaoke Equipment, Compact Disc Player, Audio Speaker; We are specialized manufacturer in Audio Products.; ODM, OEM","Speaker, Wireless Headphone, AM / FM Radio, Loudspeaker, Digital Audio System, Hi-Fi Equipment, Cassette Player, Karaoke Equipment, Compact Disc Player, Audio Speaker; We are specialized manufacturer in Audio Products.; ODM, OEM"
4G Body Worn Camera,4G Body Worn Camera,"YL-R3 is an intelligent body worn camera specifically designed for Law Enforcement. The camera features real time HD video, 2K recording, support built-in 4G, WIFI and GPS function, and a high resolution still image capture visible on the LCD screen for instant playback, with wide angle; The rugged design is resilient to withstand demanding work environments faced by law enforcement officers, corrections, military and security detail","YL-R3 is an intelligent body worn camera specifically designed for Law Enforcement. The camera features real time HD video, 2K recording, support built-in 4G, WIFI and GPS function, and a high resolution still image capture visible on the LCD screen for instant playback, with wide angle; The rugged design is resilient to withstand demanding work environments faced by law enforcement officers, corrections, military and security detail",,,,"YULONG DIGITAL HK CO.,LIMITED","Security Camera, Monitoring & Communication Products; We has three business sectors: 4G/5G smart terminals, platform software, and Internet products. The product series include body worn camera systems, PView OPEN software, E-mobile APP, mobile deployment control system, smart construction site system.; OEM, ODM, Others","Security Camera, Monitoring & Communication Products; We has three business sectors: 4G/5G smart terminals, platform software, and Internet products. The product series include body worn camera systems, PView OPEN software, E-mobile APP, mobile deployment control system, smart construction site system.; OEM, ODM, Others"
MA-52F Multimedia Speakers,MA-52F Multimedia Speakers,"LF Unit: 5.25"" Graphite Cone, Rubber Surround/; HF Driver: 1"" (25mm) Titanium dome/; Impedance (AC): 4 ohms/; Output SPL: 87±3dB/; Freq. Range+/-3: 63 Hz-20k Hz/; Power Handing RMS: 60 W Program, 30 W (IEEE 219 )/; Dimension(H*W*D): 253*175*139mm/; Weight: 2.8kg","LF Unit: 5.25"" Graphite Cone, Rubber Surround/; HF Driver: 1"" (25mm) Titanium dome/; Impedance (AC): 4 ohms/; Output SPL: 87±3dB/; Freq. Range+/-3: 63 Hz-20k Hz/; Power Handing RMS: 60 W Program, 30 W (IEEE 219 )/; Dimension(H*W*D): 253*175*139mm/; Weight: 2.8kg",,,,"Anaccord Electronic Technology Co., Ltd.","Loudspeaker, Public Address System, Hi-Fi Equipment, Speaker, Amplifier, Home Theater, Audio Speaker, Subwoofer; Our company specializes in the field, Hi-Fi Intergrated Audio Systems, Power Amplifiers, Active Speakers, and Digital PA Systems for several years. We customized design schemes for different applications, offered high quality with competitive price; ODM, OEM","Loudspeaker, Public Address System, Hi-Fi Equipment, Speaker, Amplifier, Home Theater, Audio Speaker, Subwoofer; Our company specializes in the field, Hi-Fi Intergrated Audio Systems, Power Amplifiers, Active Speakers, and Digital PA Systems for several years. We customized design schemes for different applications, offered high quality with competitive price; ODM, OEM"
Pepper & Salt Mill,Pepper & Salt Mill,Pepper & Salt Mill,Pepper & Salt Mill,,,,"Cixi Hometaste Electrical Appliance Co., Ltd.","Popcorn Maker, Cotton Candy Maker, Ice Shave Milk Frother; OBM, ODM","Popcorn Maker, Cotton Candy Maker, Ice Shave Milk Frother; OBM, ODM"
Bluetooth Wooden Earphone,Bluetooth Wooden Earphone,Bluetooth Wooden Earphone,Bluetooth Wooden Earphone,,,,"Cixi Wesdy Electrical Appliance Co., Ltd.","Electric Iron, Steam Cleaner; Electric iron , steam station,handheld garment steamer; Others","Electric Iron, Steam Cleaner; Electric iron , steam station,handheld garment steamer; Others"
Hair Straightener,Hair Straightener,Hair Straightener,Hair Straightener,,,,"Dongguan Bidisco Electric CO.,LTD","Hair Straightener, Electric Hair Curler; Hair Straightener; OEM, Others, ODM, OBM","Hair Straightener, Electric Hair Curler; Hair Straightener; OEM, Others, ODM, OBM"
Ergonomic Wireless Scissor Keyboard,Ergonomic Wireless Scissor Keyboard,"Smooth and Silent Typing; Paml Rest, 7 Color Backlight; *    1x2.4G+2BT,   BT   or   2.4G  (optional); * scissor switches, power button, adjustable titl legs; * built-in 24.8mm/9.8' slot, 7 color backlight (optional); * paml rest with carbon fiber texture; * rechargeable lithium battery or 1x AA batteries (optional); * Size: 371(L)*209(W)*24.5(H) mm","Smooth and Silent Typing; Paml Rest, 7 Color Backlight; *    1x2.4G+2BT,   BT   or   2.4G  (optional); * scissor switches, power button, adjustable titl legs; * built-in 24.8mm/9.8' slot, 7 color backlight (optional); * paml rest with carbon fiber texture; * rechargeable lithium battery or 1x AA batteries (optional); * Size: 371(L)*209(W)*24.5(H) mm",,,,"Dongguan Space Key Technology Co., Ltd","Electronic Gadget, Electronic Timer; Personal electronics
keyboard
Mouse; OEM, ODM","Electronic Gadget, Electronic Timer; Personal electronics
keyboard
Mouse; OEM, ODM"
TV sound bar,TV sound bar,100W peak power intelligent sound effect full house panoramic coverage can be wall hanging can be placed horizontally can be placed vertically; Export quality panoramic video; 2.2 CH DUAL BASS SOUNDBAR; Built-in dual subwoofer 2.2 channel 360° surround panoramic sound,100W peak power intelligent sound effect full house panoramic coverage can be wall hanging can be placed horizontally can be placed vertically; Export quality panoramic video; 2.2 CH DUAL BASS SOUNDBAR; Built-in dual subwoofer 2.2 channel 360° surround panoramic sound,,,,"Foshan Kodia Technology Electronics Co., Ltd.","Earphone, Audio Speaker; Provide ODM/OEM service for car audio product including car amplifier, active subwoofer, underseat, DSP etc.; OBM","Earphone, Audio Speaker; Provide ODM/OEM service for car audio product including car amplifier, active subwoofer, underseat, DSP etc.; OBM"
Multifunctional Weather Station- E0559WST2H2PR,Multifunctional Weather Station- E0559WST2H2PR,无线电控制气象站（欧盟和美国）; 带彩色 LCD 显示屏的相框设计，; 带气压计的未来 12-24 小时的天气预报; 测量输入/输出湿度和温度 （'C/°F）; 舒适度指示; 日历、闹钟和贪睡功能,无线电控制气象站（欧盟和美国）; 带彩色 LCD 显示屏的相框设计，; 带气压计的未来 12-24 小时的天气预报; 测量输入/输出湿度和温度 （'C/°F）; 舒适度指示; 日历、闹钟和贪睡功能,,,,"Fujian Baldr Technology Co., Ltd.","Electronic Gadget, Weather Station, Touch Screen Monitor, Electronic Timer; Manufacturer and Designer of HomGar Iot Wi-Fi Smart Home & Garden products, Weather Station, Alarm Clock, Thermo-Hygrometer,Water Timer, Rain gauge, Plug, Timer socket, Soil sensor, Solar Pump.; ODM, Others, OBM, OEM","Electronic Gadget, Weather Station, Touch Screen Monitor, Electronic Timer; Manufacturer and Designer of HomGar Iot Wi-Fi Smart Home & Garden products, Weather Station, Alarm Clock, Thermo-Hygrometer,Water Timer, Rain gauge, Plug, Timer socket, Soil sensor, Solar Pump.; ODM, Others, OBM, OEM"
[GTT-151-55LB] Electric Screwdriver,[GTT-151-55LB] Electric Screwdriver,"Useful daily repair tool, screw-less design for iPhone, iPad, MacBook, laptops, Camera, Smartphone, almost any desk, repair, DIY artical and office desk. ◎Battery voltage : 3.7V DC ◎No-load speed : 150 RPM ◎Output torque : 0.25-0.35 N.m ◎Battery type : Lithium battery ◎Charging time : 45min ◎Battery capacity : 260mAH","Useful daily repair tool, screw-less design for iPhone, iPad, MacBook, laptops, Camera, Smartphone, almost any desk, repair, DIY artical and office desk. ◎Battery voltage : 3.7V DC ◎No-load speed : 150 RPM ◎Output torque : 0.25-0.35 N.m ◎Battery type : Lithium battery ◎Charging time : 45min ◎Battery capacity : 260mAH",,,,"Goldsun Electronics Co., Ltd.","Testing Instrument For Electrical / Electronic Product, Battery Charger, Electronic Lock, Smart Home, Security Camera, Fiber Optic Equipment, Multimeter, IoT; As a manufacturer and Trader of Electronics devices, Tool equipements since 1990. Goldtool is currently based in New Taipei City, Taiwan and service in 60 countries across Asia, Europe, Africa, the Middle East , United States and Latin America market; OBM, ODM, OEM","Testing Instrument For Electrical / Electronic Product, Battery Charger, Electronic Lock, Smart Home, Security Camera, Fiber Optic Equipment, Multimeter, IoT; As a manufacturer and Trader of Electronics devices, Tool equipements since 1990. Goldtool is currently based in New Taipei City, Taiwan and service in 60 countries across Asia, Europe, Africa, the Middle East , United States and Latin America market; OBM, ODM, OEM"
