NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Penna Overseas Corp.,Penna Overseas Corp.,Pakistan,Manufacturer & exporter of Martial Arts Uniforms & Boxing Products.,Manufacturer & exporter of Martial Arts Uniforms & Boxing Products.,http://www.penna.com.pk,Exhibitor,ISPO Munich 2025,C1.300,C1,,1,,,Surfing suits; Surfing suits; Fitness accessories; Fitness and training equipment; Budo equipment; Boxing equipment; Clothing for martial arts; Boxing clothes; Boxing shoes; Boxing gloves; Judo and karate suits; Shorts; Sourcing; Clothing; Martial Arts,Surfing suits; Surfing suits; Fitness accessories; Fitness and training equipment; Budo equipment; Boxing equipment; Clothing for martial arts; Boxing clothes; Boxing shoes; Boxing gloves; Judo and karate suits; Shorts; Sourcing; Clothing; Martial Arts,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/penna-overseas-corp/?elb=158.1100.2163.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-board-sports/?clgk=2_9
Pepup Sports Ltd.,Pepup Sports Ltd.,India,"PEPUP SPORTS is a manufacturer & exporter of sports equipments for Football, etc","PEPUP SPORTS is a manufacturer & exporter of sports equipments for Football, etc",http://www.pepupsports.com,Exhibitor,ISPO Munich 2025,C2.107-3,C2,,1,,,Ball sports equipment; Football equipment; Floorball equipment; Team sports accessories; Umpire's and referee's equipment,Ball sports equipment; Football equipment; Floorball equipment; Team sports accessories; Umpire's and referee's equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pepup-sports-ltd/?elb=158.1100.15078.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
Perfect Martial Art Ind.,Perfect Martial Art Ind.,Pakistan,"Forging Brands with Elite Sportswear & Gear, Team Uniforms & Lifestyle Apparel!","Forging Brands with Elite Sportswear & Gear, Team Uniforms & Lifestyle Apparel!",https://www.perfectmartialart.com,Exhibitor,ISPO Munich 2025,C1.527,C1,,1,,,American sports clothing; Fitness clothing; Boxing equipment; Boxing clothes; Sports Fashion,American sports clothing; Fitness clothing; Boxing equipment; Boxing clothes; Sports Fashion,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/perfect-martial-art-ind/?elb=158.1100.17423.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
Perusahaan Sindi Sdn. Bhd.,Perusahaan Sindi Sdn. Bhd.,Malaysia,Sindi is a swim safety gear parents trust co. - from LTS aids to certified PFDs.,Sindi is a swim safety gear parents trust co. - from LTS aids to certified PFDs.,https://www.sindigroup.com,Exhibitor,ISPO Munich 2025,C2.608,C2,,1,,,"Leisure, beach, throwing and ball games; Beach wear; Buoyancy jackets; Inflatable swimming articles; Buoyancy aids, swimming trainers","Leisure, beach, throwing and ball games; Beach wear; Buoyancy jackets; Inflatable swimming articles; Buoyancy aids, swimming trainers",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/perusahaan-sindi-sdn-bhd/?elb=158.1100.16569.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-funsports-and-games/?clgk=2_12
Petra Sports,Petra Sports,Pakistan,Petra Sports: Blending tradition and innovation in premium sports goods.,Petra Sports: Blending tradition and innovation in premium sports goods.,http://www.petrasports.com.pk,Exhibitor,ISPO Munich 2025,C2.508-1,C2,,1,,,Ball sports equipment; Goalkeeper's/referee's clothing; Boxing equipment; Clothing for martial arts; Sports Fashion,Ball sports equipment; Goalkeeper's/referee's clothing; Boxing equipment; Clothing for martial arts; Sports Fashion,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/petra-sports/?elb=158.1100.3628.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
Phygital Sports League Deutschland GmbH,Phygital Sports League Deutschland GmbH,Germany,"The future of play: action, tech and sport combined.","The future of play: action, tech and sport combined.",https://www.psl-deutschland.de,Exhibitor,ISPO Munich 2025,A1.436,A1,,1,,,Digital Solutions; Associations,Digital Solutions; Associations,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/phygital-sports-league-deutschland-gmbh/?elb=158.1100.18095.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-future-trends-and-innovation-industry-services/?clgk=2_19
Pickleball United - Stag Iconic Pvt. Ltd.,Pickleball United - Stag Iconic Pvt. Ltd.,India,"Mangal Pandey Nagar, Meerut 250004, India www.stagiconic.us","Mangal Pandey Nagar, Meerut 250004, India www.stagiconic.us",https://www.stagiconic.us,Exhibitor,ISPO Munich 2025,B2.512,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pickleball-united-stag-iconic-pvt-ltd/?elb=158.1100.14465.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Pintoli Enterprise Co., Ltd.","Pintoli Enterprise Co., Ltd.",Taiwan (Chinese Taipei),"Shedou Rd. No. 23, Lane 787, Sec. 1, Shetou, ChangHua 51147, Taiwan (Chinese Taipei) +886 4 8731939 +886 9 18839101 wayne@pintoli.com www.pintoli-us.com","Shedou Rd. No. 23, Lane 787, Sec. 1, Shetou, ChangHua 51147, Taiwan (Chinese Taipei) +886 4 8731939 +886 9 18839101 wayne@pintoli.com www.pintoli-us.com",https://www.pintoli-us.com,Exhibitor,ISPO Munich 2025,B3.318,B3,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pintoli-enterprise-co-ltd/?elb=158.1100.17991.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Playtomic SL,Playtomic SL,Spain,Playtomic connects players and clubs leading global innovation in racket sports,Playtomic connects players and clubs leading global innovation in racket sports,https://www.playtomic.com,Exhibitor,ISPO Munich 2025,B2.112,B2,,1,,,"Digital Solutions; App, software","Digital Solutions; App, software",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/playtomic-sl/?elb=158.1100.15578.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-future-trends-and-innovation-industry-services/?clgk=2_19
PlsReturnIt,PlsReturnIt,USA,"1830 Beach Street, Suite #7, San Francisco, CA 94123, USA www.PlsReturnIt.com","1830 Beach Street, Suite #7, San Francisco, CA 94123, USA www.PlsReturnIt.com",https://www.PlsReturnIt.com,Exhibitor,ISPO Munich 2025,B1.216-4,B1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/plsreturnit/?elb=158.1100.16421.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
PodiuMax,PodiuMax,Netherlands,"Zeestraat 79, 2518 AC The Hague, Netherlands www.podiumaxsports.com","Zeestraat 79, 2518 AC The Hague, Netherlands www.podiumaxsports.com",http://www.podiumaxsports.com,Exhibitor,ISPO Munich 2025,B2.438,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/podiumax/?elb=158.1100.15532.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Polish Outdoor Group (POG),Polish Outdoor Group (POG),Poland,"ul. Niezapominajek 1F/6, 30-239 Kraków, Poland www.pog.org.pl","ul. Niezapominajek 1F/6, 30-239 Kraków, Poland www.pog.org.pl",http://www.pog.org.pl,Exhibitor,ISPO Munich 2025,A2.116,A2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/polish-outdoor-group-pog/?elb=158.1100.9084.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Polven Co., Ltd.","Polven Co., Ltd.",South Korea,Let's go on an adventure with POLVEN adjustable poles,Let's go on an adventure with POLVEN adjustable poles,https://www.polven.co.kr,Exhibitor,ISPO Munich 2025,A2.238,A2,,1,,,"Outdoor- and Mountain equipment; Camping equipment; Camping accessories; Tent accessories (pegs, poles); Sourcing","Outdoor- and Mountain equipment; Camping equipment; Camping accessories; Tent accessories (pegs, poles); Sourcing",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/polven-co-ltd/?elb=158.1100.17835.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Polygiene Group,Polygiene Group,Germany,Polygiene offers textil technologies for lasting freshness & cooling.,Polygiene offers textil technologies for lasting freshness & cooling.,https://www.polygiene.com,Exhibitor,ISPO Munich 2025,A2.524,A2,,1,,,Outdoor- and Mountain equipment; Riding equipment; Motor-racing equipment,Outdoor- and Mountain equipment; Riding equipment; Motor-racing equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/polygiene-group/?elb=158.1100.2061.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Ponda,Ponda,Great Britain,Ponda makes regenerative textiles from wetland plants using biomaterials,Ponda makes regenerative textiles from wetland plants using biomaterials,https://www.ponda.bio,Exhibitor,ISPO Munich 2025,A2.630-1,A2,,1,,,Fabrics; Materials; Bio-based materials,Fabrics; Materials; Bio-based materials,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/ponda/?elb=158.1100.18090.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
"Portico Gestion e Ingenieria, S.L.","Portico Gestion e Ingenieria, S.L.",Spain,Portico Sport is the world's leading manufacturer of padel courts and canopies,Portico Sport is the world's leading manufacturer of padel courts and canopies,https://www.porticosport.com,Exhibitor,ISPO Munich 2025,,B2,,1,,,Padel tennis nets,Padel tennis nets,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/portico-gestion-e-ingenieria-sl/?elb=158.1100.14813.2.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-racket-sports/?clgk=2_3
Portico Sport,Portico Sport,Spain,The expert in the manufacture of high-quality padel courts and canopies,The expert in the manufacture of high-quality padel courts and canopies,http://www.porticosport.com,Exhibitor,ISPO Munich 2025,B2.227,B2,,1,,,Paddle tennis equipment,Paddle tennis equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/portico-sport/?elb=158.1100.14813.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-racket-sports/?clgk=2_3
"Potent Sports & Tech Co., Ltd.","Potent Sports & Tech Co., Ltd.",China,Potent Sports focus on AI training Robotic tech to help players to win games,Potent Sports focus on AI training Robotic tech to help players to win games,https://www.potenttennis.com,Exhibitor,ISPO Munich 2025,B2.434,B2,,1,,,Tennis equipment; Tennis balls; Ice-hockey/figure-skating/speed-skating equipment; Ice-hockey equipment,Tennis equipment; Tennis balls; Ice-hockey/figure-skating/speed-skating equipment; Ice-hockey equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/potent-sports-and-tech-co-ltd/?elb=158.1100.16581.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-racket-sports/?clgk=2_3
Powercage Pedals,Powercage Pedals,USA,Powercage secures the feet of cyclists and rowers using a unique dial adjuster.,Powercage secures the feet of cyclists and rowers using a unique dial adjuster.,https://www.powercagepedals.com,Exhibitor,ISPO Munich 2025,B1.227-2,B1,,1,,,Fitness and training equipment; Cardio Fitness; Cycling and running trainers; Home fitness equipment; Fitness Machines,Fitness and training equipment; Cardio Fitness; Cycling and running trainers; Home fitness equipment; Fitness Machines,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/powercage-pedals/?elb=158.1100.17599.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
Precise Mfg Co,Precise Mfg Co,Pakistan,"Manufacturer of Winter Sports Wear, Ski Overalls, Jackets, Bib Pants, Trousers","Manufacturer of Winter Sports Wear, Ski Overalls, Jackets, Bib Pants, Trousers",https://www.precisemfgco.com,Exhibitor,ISPO Munich 2025,C1.411,C1,,1,,,American sports clothing; Baseball/Softball clothing; Football clothing; Goalkeeper's/referee's clothing; Skiwear,American sports clothing; Baseball/Softball clothing; Football clothing; Goalkeeper's/referee's clothing; Skiwear,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/precise-mfg-co/?elb=158.1100.17369.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
Premedia GmbH,Premedia GmbH,Austria,Creates hyper-personalized customer experiences – offline and online.,Creates hyper-personalized customer experiences – offline and online.,https://www.premedia.at,Exhibitor,ISPO Munich 2025,B1.305,B1,,1,,,Digital Solutions; Retail Solutions,Digital Solutions; Retail Solutions,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/premedia-gmbh/?elb=158.1100.17530.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-future-trends-and-innovation-industry-services/?clgk=2_19
Premsons Plastics Pvt. Ltd.,Premsons Plastics Pvt. Ltd.,India,Manufacturer of World's Largest Range of Sustainable Sports Bottles,Manufacturer of World's Largest Range of Sustainable Sports Bottles,https://www.premsonsindia.com,Exhibitor,ISPO Munich 2025,,C2,,1,,,Football equipment; Team sports accessories; Football supporter articles; World Cup products; League and supporter articles; Bike accessories; Hydration systems for bikers; Plastic semi-finished goods for the sports equipment industry; Fitness accessories; Health & wellness accessories; Shaker bottles; Boxing equipment; Camping accessories; Formula-1 fan articles; Survival equipment; Drinking systems; Water purification; Water bottles; Travel accessories; Accessories for racket sports; Rucksack accessories; Ice Hockey; Sporting Goods; Coloring processes; Recycled materials; Recyclable Products; Running accessories; Nordic walking accessories; Bottle carriers; Bottles for running belts; Running bottles; Swimming accessories; Ski accessories; Ice-hockey equipment,Football equipment; Team sports accessories; Football supporter articles; World Cup products; League and supporter articles; Bike accessories; Hydration systems for bikers; Plastic semi-finished goods for the sports equipment industry; Fitness accessories; Health & wellness accessories; Shaker bottles; Boxing equipment; Camping accessories; Formula-1 fan articles; Survival equipment; Drinking systems; Water purification; Water bottles; Travel accessories; Accessories for racket sports; Rucksack accessories; Ice Hockey; Sporting Goods; Coloring processes; Recycled materials; Recyclable Products; Running accessories; Nordic walking accessories; Bottle carriers; Bottles for running belts; Running bottles; Swimming accessories; Ski accessories; Ice-hockey equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/premsons-plastics-pvt-ltd/?elb=158.1100.2613.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
